episode,time,phase,phase_name,active_vehicle_count,total_waiting_time,average_waiting_time_per_vehicle,max_vehicle_waiting_time
1,9720,5,SIDE_YELLOW,86,1308.0,15.209302325581396,63.0
1,9730,0,MAIN_GREEN,74,815.0,11.013513513513514,49.0
1,9740,0,MAIN_GREEN,62,1198.0,19.322580645161292,59.0
1,9750,0,MAIN_GREEN,64,1656.0,25.875,69.0
1,9760,1,MAIN_YELLOW,64,2146.0,33.53125,79.0
1,9770,3,TURN_YELLOW,67,1858.0,27.73134328358209,72.0
1,9780,4,SIDE_GREEN,71,1642.0,23.12676056338028,71.0
1,9790,4,SIDE_GREEN,77,1563.0,20.2987012987013,70.0
1,9800,4,SIDE_GREEN,82,1487.0,18.134146341463413,67.0
1,9810,5,SIDE_YELLOW,89,1479.0,16.617977528089888,64.0
1,9820,0,MAIN_GREEN,76,900.0,11.842105263157896,52.0
1,9830,0,MAIN_GREEN,63,1289.0,20.46031746031746,62.0
1,9840,0,MAIN_GREEN,65,1756.0,27.015384615384615,72.0
1,9850,1,MAIN_YELLOW,64,2244.0,35.0625,82.0
1,9860,3,TURN_YELLOW,61,1918.0,31.442622950819672,75.0
1,9870,4,SIDE_GREEN,68,1665.0,24.485294117647058,74.0
1,9880,4,SIDE_GREEN,75,1505.0,20.066666666666666,73.0
1,9890,4,SIDE_GREEN,79,1335.0,16.89873417721519,70.0
1,9900,5,SIDE_YELLOW,86,1324.0,15.395348837209303,69.0
1,9910,0,MAIN_GREEN,76,785.0,10.328947368421053,49.0
1,9920,0,MAIN_GREEN,60,1144.0,19.066666666666666,59.0
1,9930,0,MAIN_GREEN,63,1599.0,25.38095238095238,69.0
1,9940,1,MAIN_YELLOW,66,2100.0,31.818181818181817,79.0
1,9950,3,TURN_YELLOW,70,1809.0,25.84285714285714,73.0
1,9960,4,SIDE_GREEN,75,1576.0,21.013333333333332,72.0
1,9970,4,SIDE_GREEN,79,1502.0,19.0126582278481,67.0
1,9980,4,SIDE_GREEN,85,1530.0,18.0,67.0
1,9990,5,SIDE_YELLOW,91,1547.0,17.0,66.0
1,10000,0,MAIN_GREEN,78,890.0,11.41025641025641,52.0
1,10010,0,MAIN_GREEN,66,1276.0,19.333333333333332,62.0
1,10020,0,MAIN_GREEN,64,1730.0,27.03125,72.0
1,10030,1,MAIN_YELLOW,65,2220.0,34.15384615384615,82.0
1,10040,3,TURN_YELLOW,69,1907.0,27.63768115942029,76.0
1,10050,4,SIDE_GREEN,74,1544.0,20.864864864864863,73.0
1,10060,4,SIDE_GREEN,79,1444.0,18.27848101265823,69.0
1,10070,4,SIDE_GREEN,82,1470.0,17.926829268292682,70.0
